"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"PLC program synthesis on the basis of structured discrete event system","G. Valencia-Palomo; J. A. Rossiter","Dept. of Aitomatic Control & Syst. Eng., Univ. of Sheffield, Sheffield, UK; Dept. of Aitomatic Control & Syst. Eng., Univ. of Sheffield, Sheffield, UK",UKACC International Conference on Control 2010,"4 Apr 2013","2010","","","1","7","This paper presents a novel implementation of a constrained predictive control (MPC) algorithm. The MPC algorithm is based on Laguerre predictions and multiparametric solutions guaranteeing larger feasibility sets, low computational burden and memory storage. Specifically the paper discusses programming of MPC in an industrial Programable Logic Controller (PLC) software. A laboratory experiment test was carried out to demonstrate the code on real hardware. The result of this work serve as an encouragement to further investigate the potential for developing efficient algorithms within off the shelf industrial standard hardware.","","978-1-84600-038-6","10.1049/ic.2010.0435","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6490893","automation;programmable logic controller;finite state machine;discrete event system;sDES;rapid;application development","","","","","","","4 Apr 2013","","","IET","IET Conferences"
"The Risk of Industrial Control System Programmable Logic Controller Default Configurations","K. -M. Su; I. -H. Liu; J. -S. Li","Department of Electrical Engineering, Institute of Computer and Communication Engineering, National Cheng Kung University Tainan, Taiwan; Department of Electrical Engineering, Institute of Computer and Communication Engineering, National Cheng Kung University Tainan, Taiwan; Department of Electrical Engineering, Institute of Computer and Communication Engineering, National Cheng Kung University Tainan, Taiwan",2020 International Computer Symposium (ICS),"23 Feb 2021","2020","","","443","447","In recent years, many devices in industrial control systems (ICS) equip Ethernet modules for more efficient communication and more fiexible deployment. Many communication protocols of those devices are based on internet protocol, which brings the above benefits but also makes it easier to access by anyone including attackers. In the case of using the factory default configurations, we will demonstrate how to easily modify the programmable logic controllers (PLCs) program through the Integrated Development Environment provided by the manufacturer under the security protection of PLC not set properly and discuss the severity of it.","","978-1-7281-9255-0","10.1109/ICS51289.2020.00093","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9359077","Industrial Control Systems (ICS);Programmable Logic Controller (PLC);Risk;Default Configurations;Ethernet modules","Integrated circuits;Protocols;Industrial control;Programmable logic devices;Ethernet;Security;Password","","1","","11","IEEE","23 Feb 2021","","","IEEE","IEEE Conferences"
"Software Fault Insertion Testing for SIL Certification of Safety PLC-Based System","O. Odarushchenko; O. Striuk; K. Leontiiev; E. Odarushchenko","Radics LLC, Kropyvnytskiy, Ukraine; Radics LLC, Kropyvnytskiy, Ukraine; RPC Radiy, Kropyvnytskiy, Ukraine; Information systems and technologies department, Poltava State Agrarian Academy, Poltava, Ukraine","2020 IEEE 11th International Conference on Dependable Systems, Services and Technologies (DESSERT)","25 Jun 2020","2020","","","80","84","The problems of the safety PLC market are analyzed. A tendency of the PLCs transition for industrial applications (for example NPP I&C) in new technologies has been identified. The advantages of FPGA technology for developing safety-based PLCs in comparison with microprocessor technology are formulated. The fault insertion testing (FIT) is considered as one of the mandatory techniques applied in the process of the certification against requirements of IEC 61508 according to safety integrity level (SIL). The concept of the HW FIT-ability is generalized for SW components of FPGA PLC-based safety-critical I&C systems (FPICS) (SW FIT-ability). Procedures, techniques and tools taking into account existing set of insertion variants for SW faults are proposed.","","978-1-7281-9957-3","10.1109/DESSERT50317.2020.9125006","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9125006","I&C systems;PLC - programmable logic controller;fault insertion testing (FIT);software FIT;FIT procedures;FIT tools","Microprocessors;Conferences;Software;Safety;IEC Standards;Field programmable gate arrays;Certification","","","","9","IEEE","25 Jun 2020","","","IEEE","IEEE Conferences"
"Algorithm to convert programmable logic controller Ladder Logic Diagram models to Petri Net models","Z. Aspar; N. Shaikh-Husin; M. Khalil-Hani","Faculty of Electrical Engineering, Universiti Teknologi Malaysia, Johor Bahru, Malaysia; Faculty of Electrical Engineering, Universiti Teknologi Malaysia, Johor Bahru, Malaysia; Faculty of Electrical Engineering, Universiti Teknologi Malaysia, Johor Bahru, Malaysia",2015 IEEE Student Conference on Research and Development (SCOReD),"9 Apr 2016","2015","","","156","161","Petri Nets (PN) modeling has been proposed as an alternative to Ladder Logic Diagram (LLD) modeling to program complex programmable logic controllers (PLCs) due to its high level of abstraction and functionalities. Due to design legacy, existing LLD models are converted to PN models. This paper proposes a new algorithm to efficiently convert existing LLD models to their PN models equivalences. The algorithm can also be used even if there is no existing LLD model to be analyzed. Several actual LLD models have been tested to show the efficiency of the new algorithm compared to existing conversion algorithms. The generated PN models show that the new algorithm is 13.3% to 74.3% more efficient compared to existing LLD-to-PN conversion techniques.","","978-1-4673-9572-4","10.1109/SCORED.2015.7449314","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7449314","Ladder Logic Diagram;Petri Net;Programmable Logic Controller (PLC);Conversion","Mathematical model;Algorithm design and analysis;Computational modeling;Systematics;Petri nets;Analytical models;Conferences","","3","","15","IEEE","9 Apr 2016","","","IEEE","IEEE Conferences"
"Technology-Based Learning system in Programmable Logic Controller Education","A. B. Gavali; S. A. Patil; A. R. Koli","Mechanical & Automation Engineering Department, ADCET, Ashta, Maharashtra, India; Mechanical & Automation Engineering Department, ADCET, Ashta, Maharashtra, India; Mechanical & Automation Engineering Department, ADCET, Ashta, Maharashtra, India",2016 IEEE Eighth International Conference on Technology for Education (T4E),"16 Jan 2017","2016","","","264","265","In the 21st century engineering teaching-learning process of interdisciplinary courses like Programmable Logic Controller, there is need to avail the state-of-the-art learning techniques to enhance the student understanding, along with advanced electronic instrumentation which has become affordable to be used for routine academic demonstration. This paper discusses Graphical User Interface platform and related technology to improve the learning with a case study of design projects in engineering under graduate course of Programmable Logic Controller. Some of the representative demonstrations have been reviewed that allow students to program and operate a programmable logic controller through simple interactive tasks. A collaborative demonstration is presented in which students creates a laboratory oriented tasks. After the implementation of these techniques it is found that the learning experience has been improved to a considerable extent.","","978-1-5090-6115-0","10.1109/T4E.2016.071","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7814846","Programmable Logic Controller;Graphical User Interface;Technology based learning","Automation;Graphical user interfaces;Programming profession;Glass;Tutorials","","4","","5","IEEE","16 Jan 2017","","","IEEE","IEEE Conferences"
"Design and implementation of a programmable logic controller using PIC18F4580","U. Sanver; E. Yavuz; C. Eyupoglu; T. Uzun","Department of Computer Engineering, Istanbul Commerce University, Istanbul, Turkey; Department of Computer Engineering, Istanbul Commerce University, Istanbul, Turkey; Department of Computer Engineering, Istanbul Commerce University, Istanbul, Turkey; Department of Electronics and Communication Engineering, Yildiz Technical University, Istanbul, Turkey",2018 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering (EIConRus),"15 Mar 2018","2018","","","231","235","Use of electricity in industry opened a new age which is dominated by industrial automation. In the beginning, automation systems were based on electro-mechanical systems consisting of relays and contactors. Developments in semiconductor technology inevitably transformed the existing structure and cause electronic-controlled Programmable Logic Controller (PLC) to prevail in the automation systems. PLCs consist of a microcontroller/microprocessor, relay or transistor for switching, isolating equipment such as opto-couplers and voltage converter/inverters. Industrial PLCs are quite expensive devices. In this study, design and implementation of a low-cost PLC using PIC18F4580 microcontroller are realized. Special software including a graphical user-interface is developed for programming the PLC and transferring code data to the device. Both ladder diagram and word instructions can be used for programming the PLC.","","978-1-5386-4340-2","10.1109/EIConRus.2018.8317072","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317072","industrial automation;programmable logic controller;microcontroller","Microcontrollers;Software;Automation;Programming;User interfaces;Coils;Relays","","6","","25","IEEE","15 Mar 2018","","","IEEE","IEEE Conferences"
"Static slicing for PLC program with ladder transformation","D. Wang; Q. Zhao","Dept. Automation and TNLIST, Tsinghua University, Beijing, P. R. China; Dept. Automation and TNLIST, Tsinghua University, Beijing, P. R. China",Proceedings of the 29th Chinese Control Conference,"20 Sep 2010","2010","","","6025","6030","PLC (programmable logic controller) is one type of general industrial control platforms with high reliability, which has been widely used in many real-time control systems, such as transfer lines and continuous casting machines. With the increasing size and complexity of PLC programs, the traditional manual test cannot meet the needs of industrial fields due to its inefficiency and error-prone features. Program slicing is a method of program analysis and understanding. Based on some slicing criterion, it removes the irrelevant statements from the source code to obtain a group of interested program segments. In this way, the scope of the program under study is narrowed. In this paper, program slicing of PLC programs will be studied. The slicing of PLC programs needs special treatment which is usually not necessary in other software written in high level language or assembly language. For example, PLC programs run in cyclic operating mode, and they usually allow each ladder to include more than one output ports making the number of outputs in one statement much larger than that of those in other software. We first introduce a ladder transformation as a preparation for program slicing. Then algorithms for static slicing for PLC programs are proposed. A demo is given to show that this method can effectively reduce the scale of program.","2161-2927","978-7-8946-3104-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5572887","PLC Program;Ladder Transformation;Static Slicing;Cyclic Slice","Grammar;Input variables;Arrays;Registers;Computer languages;Software;Service robots","","","1","9","","20 Sep 2010","","","IEEE","IEEE Conferences"
"PLC Programming Instruction: A Review of Popular Software Platforms for Enhanced Learner Outcomes","T. Alizadeh; A. Akhtarshenas; N. Karimi; H. Soleimani; A. Alizadeh","Department of Robotics, Nazarbayev University, Astana, Kazakhstan; Department of Telecommunication Engineering, Universidad Politecnica de Valencia, Valencia, Spain; Department of Biosystems Engineering, University of Kentucky, Lexington, USA; Department of Electrical Engineering Technical and Vocational, University Tehran, Iran; Department of Electrical Engineering, University of Bonab, Bonab, Iran",2024 9th International Conference on Mechatronics Engineering (ICOM),"4 Sep 2024","2024","","","76","82","Programmable Logic Controllers (PLCs) are crucial in industrial automation, making proficiency in their use an es-sential skill for engineering students. Choosing the right platform for teaching PLC programming in universities, however, may be challenging. This paper summarizes, compares and evaluates various software platforms used in universities. The leading platforms could be identified based on a defined criteria frame-work encompassing cost, accessibility, learning curve, industry relevance, supported languages, and additional features. Through detailed examination and discussion, the platforms that offer the most efficient and effective learning experience for PLC program-ming education in universities could be identified. This selection should further be justified by considering additional factors like instructor experience, student preferences, institutional support, and geographical location. This paper not only highlights the strengths and weaknesses of different platforms but also provides valuable insights and recommendations for universities seeking to optimize their PLC programming curriculum. The findings hold the potential to enhance the quality of PLC programming education, better preparing students for successful careers in automation-driven industries.","","979-8-3503-4978-8","10.1109/ICOM61675.2024.10652410","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10652410","Programmable logic controller;PLC;industrial automation;PLC programming;Industry 4.0;PLC software;automation instruction;PLC programming instruction","Industries;Training;Automation;Mechatronics;Reviews;Programmable logic devices;Software","","","","19","IEEE","4 Sep 2024","","","IEEE","IEEE Conferences"
"Solution to Interfacing Problems of Programmable Logic Controller in Hardware Replacement","P. P. Singh; M. R. Kumar Raja; A. Raj; M. A. Muqeet","Department of Electrical and Electronics Engineering, Poornima University, Jaipur, Rajasthan, India; Department of Electrical Engineering, King Khalid University, Abha, KSA; Department of Electrical and Electronics Engineering, Poornima University, Jaipur, Rajasthan, India; Department of Electrical Engineering, King Khalid University, Abha, KSA",2020 5th IEEE International Conference on Recent Advances and Innovations in Engineering (ICRAIE),"26 Feb 2021","2020","","","1","7","Upgradation of programmable logic controller in terms of software is easy and economical but when it comes to hardware becomes complex and uneconomical as well. Replacement of any assembly line or carriage unit in PLC automation is time consuming and coast consuming. This paper giving an approach and implemented process chart to reduce time consuming and coast consumption of hardware change and replacement of PLC automation units. Here two conventional studies direct replacement indirect maintenance automation technique (DRIM) are compared with modern approaches of indirect replacement and direct maintenance (IRDM) automation technique. Here assembly sub unit is segmented in order to achieve better replacement taking care of economical aspect of maintenance and unit up gradation. Here direct and indirect methods are compared with their actual cost comparison and presenting a reliable time saving approach. An illustrative study about delaying in response has been given by comparing the process time to set value of the time. suggestive use of analog comparator in the place of digital comparator has been given in order to increase the fault analysis. Temperature based unit automation also presented in terms of temperature sensory unit replacement with normal temperature controller and heat actuators. Paper presents an analytical comparison study of solid iron structure base to the light and hollow allow structure with multiple division and rebated and jointed with nut and bolt system rather than direct welding","","978-1-7281-8867-6","10.1109/ICRAIE51050.2020.9358273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9358273","PLC (programmable logic controller replacement;SCADA (supervisory control and data acquisition;PLC replacement;Automation up gradation;PLC assembly replacement","Temperature sensors;Automation;Welding;Programmable logic devices;Maintenance engineering;Fasteners;Hardware","","1","","27","IEEE","26 Feb 2021","","","IEEE","IEEE Conferences"
"Navigation method of PLC based mobile robot","S. Saffar; F. A. Jafar; S. A. Idris","Hang Tuah Jaya, Universiti Teknikal Malaysia Melaka, Durian Tunggal, Melaka, Malaysia; Hang Tuah Jaya, Universiti Teknikal Malaysia Melaka, Durian Tunggal, Melaka, Malaysia; Hang Tuah Jaya, Universiti Teknikal Malaysia Melaka, Durian Tunggal, Melaka, Malaysia",2015 12th International Conference on Ubiquitous Robots and Ambient Intelligence (URAI),"17 Dec 2015","2015","","","507","511","For centuries, the revolution in technology undoubtedly is the robot. Starting from dream of a man to be free of the drudgery of manual labor using automatic device, until currently in 21st century where robot has been applied to almost all types of labor industries. This project is motivated by the lack of application in Programmable Logic Controller (PLC) as mobile robot navigation system. By developing an algorithm and analyzing the navigation of mobile robot using PLC, the mobile robot should be able to follow line hypothetically. An experiment was conducted as the method to prove the hypothesis. Starting with designing the program using PLC software until assigning the PLC into the mobile robot with complete circuit wiring. To analyze the navigation of mobile robot, navigation experiment is done in straight line which is repeated for 5 times and represented in line graph. From 20 mark points measured for each running time, it shows that error is lest then 18% which prove that the mobile robot able to navigate using PLC. At the end of the experiment, the result showed the ultimate goal of this project has been achieved by moving the mobile robot using PLC based controller mobile system and enable the mobile robot to read and following the line.","","978-1-4673-7971-7","10.1109/URAI.2015.7358816","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7358816","Mobile Robot;Programmable Logic Controller (PLC);Navigation","Mobile robots;Navigation;Wheels;Service robots;Robot sensing systems","","2","","3","IEEE","17 Dec 2015","","","IEEE","IEEE Conferences"
"Industrial IoT (IIoT) based Control of Robotic Arm integrated with PLC and HMI","M. Thangatamilan; C. Sagana; S. J. Suji Prasad; R. Subikshaa; R. Sureshkumar; A. Y. Abitha","Department of EIE, Kongu Engineering College, Erode, Tamil Nadu, India; Department of EIE, Kongu Engineering College, Erode, Tamil Nadu, India; Department of EIE, Kongu Engineering College, Erode, Tamil Nadu, India; Department of EIE, Kongu Engineering College, Erode, Tamil Nadu, India; Department of EIE, Kongu Engineering College, Erode, Tamil Nadu, India; Department of EIE, Kongu Engineering College, Erode, Tamil Nadu, India",2023 International Conference on Sustainable Computing and Data Communication Systems (ICSCDS),"25 Apr 2023","2023","","","1208","1213","Programmable Logic Controller (PLC) and Internet of Things (IoT) are two different emerging fields which are jointly used to communicate over distributed devices over internet. This provides an added advantage of automation and control with an ease operation and speedy network. A 6V DC input is given to stepper motor STM 981 which is connected to the conveyer belt for its movement. Once the material is sensed by the proximity sensor, then the conveyer belt gets stopped whereas the robotic arm picks the material from the conveyer belt and places it in the required site. The output signal from the robotic arm will be given to the PLC namely Siemens S7 1200 and further it is connected to 24 port-switches. Also, personal computer, IoT 2040 Gateway and Human Machine Interface (HMI) will be connected to the switch. Totally Integrated Automation (TIA) is a portal used to write ladder logic programming for PLC. For communicating PLC with IoT2040 gateway, python code will be written in software called MobaXterm. Also, python program is written in the same software for communicating IoT2040 gateway with Cloud and Cloud with PLC through IoT2040. The whole system is controlled through an online IoT platform called Ubidots, which provides a secure way to build IoT solutions.","","978-1-6654-9199-0","10.1109/ICSCDS56580.2023.10104636","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10104636","Industrial Automation;Sensors;Programmable Logic Controller (PLC);Internet of Things (IoT);Human Machine Interface (HMI);Supervisory Control and Data Acquisition (SCADA)","Industries;Cloud computing;Service robots;Logic gates;Manipulators;Robot sensing systems;Belts","","","","13","IEEE","25 Apr 2023","","","IEEE","IEEE Conferences"
"PLC BASED ELEVATOR CONTROL SYSTEM","G. Saritha; T. Iswarya; D. Keerthana; A. ThamkinDhaniyathBaig","Dept of Electronics and Communication Engineering, Sri Sai Ram Institute of Technology, Chennai, India; Dept of Electronics and Communication Engineering, Sri Sai Ram Institute of Technology, Chennai, India; Dept of Electronics and Communication Engineering, Sri Sai Ram Institute of Technology, Chennai, India; Dept of Electronics and Communication Engineering, Sri Sai Ram Institute of Technology, Chennai, India","2022 International Conference on Communication, Computing and Internet of Things (IC3IoT)","12 May 2022","2022","","","1","4","In this paper, we presents programmable logic controller based elevator control system. We all are know, now a days, Elevator is an important transport medium in multi-storage building for vertical transportation. Preliminarily, traditional elevator control systems are works under relay logic, which contains more number of connections [2]. Hence it has become more difficult to debug the failures in the system and also it is highly feasible to alternate the connections.. Therefore, here we use programmable logic controller to build the elevator model. To control the motion of the elevator we use DC geared motor. Here, we use buttons to give signals to the elevator to come to the desired floor. Here we selected Ladder diagram programming. Because, it is easy to program the PLC. The better use of PLC is due it's flexibility, speed, reliability, security, and it is easy in correcting errors.","","978-1-6654-7995-0","10.1109/IC3IOT53935.2022.9768023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9768023","Elevator control system;Sensors;Programmable Logic Controller(PLC);Motor;Switches;DC relay;Ladder diagram","Programmable logic devices;Transportation;Programming;Control systems;Elevators;Telecommunication computing;Security","","2","","16","IEEE","12 May 2022","","","IEEE","IEEE Conferences"
"Integrating Virtual and Physical Worlds in PLC Programming with Virtual Plants Featuring a Physical Interface","L. Kurtaj; V. Shatri; C. Topko","Faculty of Electrical and Computer Engineering, University of Prishtina “Hasan Prishtina”, Prishtina, Kosova; Faculty of Electrical and Computer Engineering, University of Prishtina “Hasan Prishtina”, Prishtina, Kosova; Faculty of Electrical and Computer Engineering, University of Prishtina “Hasan Prishtina”, Prishtina, Kosova",2023 12th Mediterranean Conference on Embedded Computing (MECO),"26 Jun 2023","2023","","","1","4","This abstract discusses the integration of virtual and physical worlds in Programmable Logic Controller (PLC) programming using virtual plants with a physical interface. The combination of virtual and physical elements allows for efficient PLC program development and testing in a safe and controlled environment. The physical interface provides a realistic interconnection with the PLC, while the virtual plant allows for easy modification and experimentation, with different levels of detail. This approach not only benefits industry professionals by streamlining PLC development and reducing costs but also holds great potential for educational purposes. It provides students with practical and immersive learning experience in programming and troubleshooting. This provides a more comprehensive understanding of PLC programming and the plants they control. Ultimately, the integration of virtual and physical worlds in PLC programming offers a promising solution to the challenges faced in PLC program development, testing, and education, while also providing practical learning experiences for students.","2637-9511","979-8-3503-2291-0","10.1109/MECO58584.2023.10154997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10154997","Virtual Plants with Physical Interface;Industrial Automation;Modelling;Simulation;Programmable Logic Controller;PLC Programming;Automation Education","Wiring;Learning systems;Industries;Embedded computing;Education;Programmable logic devices;Virtual reality","","","","10","IEEE","26 Jun 2023","","","IEEE","IEEE Conferences"
"Design and implementation of optimal soft-programmable logic controller on multicore processor","P. Vasu; H. Chouhan; N. Naik","Department of ECE PESIT-BSC, Bangalore, India; MosChip Semiconductor technology Ltd., Bangalore, India; MosChip Semiconductor technology Ltd., Bangalore, India","2017 International conference on Microelectronic Devices, Circuits and Systems (ICMDCS)","18 Dec 2017","2017","","","1","4","In the present industrial world, Programmable Logic Controllers (PLCs) are playing a vital role. A Programmable Logic Controller is a solid state user programmable control system with functions to control logic, sequencing, timing, arithmetic data manipulation and counting capabilities. As the applications are becoming more and more complex, the single-core PLCs are unable to meet the high speed execution requirements, so there is a need for high performance PLCs. Scan time is one of the important parameter which determines the performance of PLC. This paper presents an Optimal Software PLC (Soft-PLC) developed using python programming language which runs on multicore processor. The key feature of this Soft-PLC is the identification and parallel execution of independent rungs of ladder logic on multiple core. Our Soft-PLC provides high speed execution and low scan time compared to PLCs which run on single core processor.","","978-1-5386-1716-8","10.1109/ICMDCS.2017.8211691","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8211691","ladder logic;multicore PLC;scantime;soft-PLC","Multicore processing;Parallel processing;Time measurement;Software;Sensors;Standards;Programming","","5","","5","IEEE","18 Dec 2017","","","IEEE","IEEE Conferences"
"An embedded PLC development for teaching in mechatronics education","P. Pratumsuwan; W. Pongaen","Mechatronics Educational Research Group, Teacher Training in Mechanical Engineering Department, King Mongkut''s University of Technology North Bangkok, Bangkok, Thailand; Mechatronics Educational Research Group, Teacher Training in Mechanical Engineering Department, King Mongkut''s University of Technology North Bangkok, Bangkok, Thailand",2011 6th IEEE Conference on Industrial Electronics and Applications,"4 Aug 2011","2011","","","1477","1481","The major obstacles to teaching Programmable Logic Controller (PLC) is a variety of PLCs and the rapid pace of technological development with new models and innovations. Moreover, costs incurred in the setting up of comprehensive and modern PLC laboratory facilities, and in the required periodic updating of teaching material and equipment are, as a result, very high. After investigated the conception and features of PLC and embedded system, the development of the embedded PLC for teaching machatronics students is proposed in this paper with the seamless combination of the LabVIEW software and the ARM Microcontroller with the LabVIEW embedded module. The flexibility of the proposed PLC makes it relatively easy and less costly to teach the basic principle of different kinds of PLCs due to their variety and rapid change. The implementation of the embedded PLC is discussed and evaluated. The results of evaluation shows that embedded PLC can be taught in an uncomplicated manner.","2158-2297","978-1-4244-8756-1","10.1109/ICIEA.2011.5975823","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5975823","programmable logic controller;embedded system;embedded PLC;mechatronics education","Microcontrollers;Embedded systems;Education;Laboratories;Mechatronics;Computer languages","","10","1","9","IEEE","4 Aug 2011","","","IEEE","IEEE Conferences"
